scorer,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000,DLC_effnet_b0_Secret Life of PetsApr9shuffle0_30000
26,704.4646606445312,543.4144287109375,0.9999935626983643,836.1670532226562,503.3841247558594,0.9999932050704956,757.1915893554688,510.5986022949219,0.9999949932098389,792.1983032226562,499.9044189453125,0.9999978542327881,861.3339233398438,584.8375854492188,0.999988317489624,772.2034301757812,594.7705078125,0.9999834299087524,717.8885498046875,804.4422607421875,0.9999817609786987,751.516357421875,805.3495483398438,0.9999779462814331,730.021728515625,833.6443481445312,0.9999775886535645,752.280517578125,831.4848022460938,0.9998677968978882,414.1719055175781,677.7237548828125,0.9999866485595703,393.5389709472656,594.2631225585938,0.9971932768821716,419.36285400390625,775.9552001953125,0.9999963045120239,504.5003662109375,782.6401977539062,0.9998082518577576,414.7129821777344,805.4207153320312,0.9999607801437378,510.17657470703125,801.6652221679688,0.9999817609786987
27,715.1148681640625,535.484619140625,0.9999967813491821,846.52197265625,496.0008850097656,0.9998780488967896,768.9534912109375,503.4487609863281,0.9999980926513672,802.4103393554688,491.7807922363281,0.9999948740005493,869.7861328125,576.1546020507812,0.9999949932098389,782.3285522460938,588.3594360351562,0.9999253749847412,737.0914306640625,811.3152465820312,0.9999933242797852,762.2903442382812,806.0276489257812,0.9999951124191284,746.2821655273438,839.5879516601562,0.9999912977218628,759.144775390625,832.73779296875,0.7524820566177368,433.81353759765625,663.7312622070312,0.9999887943267822,402.6732177734375,582.2203979492188,0.9999871253967285,433.74285888671875,772.344970703125,0.999996542930603,519.26220703125,778.399658203125,0.9999023675918579,421.6917724609375,803.3646850585938,0.9999977350234985,535.6030883789062,804.9317016601562,0.9999798536300659
28,725.3298950195312,532.9877319335938,0.9999991655349731,852.6533203125,492.0766296386719,0.9999833106994629,777.5985107421875,503.1899108886719,0.9999949932098389,811.67529296875,491.8885192871094,0.9999668598175049,878.1091918945312,571.9737548828125,0.999963641166687,798.49072265625,595.1591796875,0.9999868869781494,742.4291381835938,819.3724975585938,0.9999978542327881,769.1060180664062,811.3338012695312,0.9999972581863403,738.4613647460938,840.821044921875,0.9999769926071167,765.1394653320312,835.8390502929688,0.9999974966049194,465.3790588378906,649.069580078125,0.9999697208404541,431.6913757324219,581.5458984375,0.9999942779541016,447.8047180175781,764.10888671875,0.9999682903289795,542.6681518554688,782.0722045898438,0.999816358089447,438.2969055175781,792.567138671875,0.9999871253967285,544.6458740234375,807.1607055664062,0.9999856948852539
29,736.5519409179688,527.5241088867188,0.9999959468841553,861.4111938476562,495.66851806640625,0.9999648332595825,787.3026123046875,508.29656982421875,0.9999945163726807,821.923828125,496.321044921875,0.9999957084655762,885.0853881835938,572.2074584960938,0.9999936819076538,810.3187866210938,604.9484252929688,0.9999415874481201,745.064453125,817.8623046875,0.9999934434890747,781.2605590820312,815.8026733398438,0.9998980760574341,744.9039916992188,848.4041137695312,0.9999963045120239,778.7151489257812,842.6196899414062,0.999936580657959,470.48052978515625,651.109375,0.9999895095825195,450.78472900390625,568.3529052734375,0.999996542930603,462.8817443847656,768.9231567382812,0.9999815225601196,542.8604125976562,789.2278442382812,0.9999188184738159,458.85186767578125,797.285400390625,0.9999642372131348,550.2962646484375,807.1054077148438,0.9999948740005493
30,743.6807861328125,535.9202880859375,0.9999990463256836,868.5753784179688,504.6434631347656,0.9999970197677612,795.5519409179688,516.9236450195312,0.9999953508377075,831.173095703125,506.40545654296875,0.9999861717224121,894.2322387695312,583.3155517578125,0.9999926090240479,816.190185546875,614.3297119140625,0.9999756813049316,740.3607177734375,828.8941650390625,0.9999978542327881,803.0739135742188,819.5442504882812,0.9999867677688599,743.7593383789062,850.143310546875,0.999998927116394,801.4901123046875,844.7118530273438,0.9999876022338867,482.8218994140625,665.6676635742188,0.9999924898147583,474.86944580078125,564.4495239257812,0.9999922513961792,477.8108215332031,778.5913696289062,0.9999079704284668,540.1414184570312,797.4421997070312,0.9994398951530457,477.44293212890625,799.2673950195312,0.9999940395355225,552.6007690429688,814.7391967773438,0.9999886751174927
31,750.2196655273438,543.117431640625,0.9999905824661255,875.412353515625,510.61004638671875,0.9999589920043945,800.7753295898438,524.7465209960938,0.9999926090240479,837.296630859375,513.8486938476562,0.9999983310699463,901.4732055664062,594.8900756835938,0.9999988079071045,819.9447021484375,617.0092163085938,0.9999861717224121,740.4046020507812,832.0918579101562,0.9999978542327881,818.6698608398438,825.6192626953125,0.9999929666519165,741.8226318359375,851.6279296875,0.9999992847442627,830.3477172851562,841.1953735351562,0.9995490908622742,476.7613525390625,684.7185668945312,0.9999598264694214,449.27001953125,604.4487915039062,0.9999969005584717,489.525634765625,792.9252319335938,0.9999572038650513,537.5740966796875,801.0718994140625,0.999956488609314,489.24212646484375,809.9450073242188,0.9999954700469971,553.7759399414062,816.4281616210938,0.9999663829803467
32,752.8109130859375,545.3008422851562,0.9999980926513672,877.5726928710938,511.97283935546875,0.9999866485595703,803.230224609375,527.1788330078125,0.9999938011169434,839.4649047851562,517.2508544921875,0.9999978542327881,905.0423583984375,599.2398681640625,0.9999961853027344,819.3964233398438,614.073486328125,0.9999940395355225,741.8112182617188,835.2315673828125,0.9999978542327881,825.1802978515625,830.3966064453125,0.9999897480010986,740.8753051757812,854.0031127929688,0.9999980926513672,847.1024169921875,845.24267578125,0.999981164932251,472.50048828125,693.2640380859375,0.9999953508377075,416.45343017578125,612.3723754882812,0.9999912977218628,493.59381103515625,798.6935424804688,0.9999712705612183,536.2775268554688,802.0259399414062,0.9999899864196777,492.0657043457031,817.0532836914062,0.9999992847442627,553.2916870117188,816.76708984375,0.9999843835830688
33,751.9053344726562,540.9774169921875,0.9999934434890747,877.1211547851562,507.5339050292969,0.9999573230743408,802.9832153320312,521.1149291992188,0.9999972581863403,838.5733032226562,510.4357604980469,0.9999927282333374,904.99072265625,592.17724609375,0.999993085861206,818.8740844726562,602.9987182617188,0.9999843835830688,738.7274780273438,835.4451904296875,0.9999980926513672,833.8887939453125,829.2507934570312,0.9999814033508301,738.6280517578125,853.9337158203125,0.9999983310699463,847.4269409179688,845.4440307617188,0.9999809265136719,475.6094665527344,685.0098876953125,0.9999641180038452,432.2259521484375,597.1633911132812,0.999987006187439,493.076904296875,798.9517211914062,0.9999736547470093,536.5442504882812,801.1897583007812,0.9999892711639404,490.6322326660156,817.5006103515625,0.9999995231628418,551.1109619140625,818.020751953125,0.9999945163726807
34,752.6862182617188,537.8756103515625,0.9999957084655762,877.718994140625,502.2110595703125,0.9999939203262329,803.8350830078125,516.3848266601562,0.9999983310699463,838.889892578125,504.93603515625,0.9999954700469971,907.625732421875,582.03369140625,0.9999960660934448,819.2830200195312,594.8533935546875,0.9999895095825195,737.7284545898438,835.6317138671875,0.9999982118606567,836.1484985351562,828.8236083984375,0.9999847412109375,737.6813354492188,854.4234619140625,0.9999972581863403,847.6818237304688,845.6043701171875,0.9999740123748779,483.6191101074219,677.6101684570312,0.9999933242797852,471.59588623046875,566.626953125,0.9999939203262329,491.5660095214844,799.0802612304688,0.9999755620956421,536.8245849609375,801.3136596679688,0.9999912977218628,489.23486328125,817.6322631835938,0.9999995231628418,549.1729125976562,818.481689453125,0.999995231628418
35,753.0755615234375,535.0245361328125,0.9999980926513672,876.7654418945312,495.97186279296875,0.9999747276306152,803.9639892578125,512.3883666992188,0.9999951124191284,838.5311279296875,499.6327209472656,0.9999978542327881,909.721923828125,572.9768676757812,0.999962329864502,822.1798706054688,591.3236083984375,0.9999765157699585,737.46923828125,834.6907348632812,0.9999980926513672,834.2235107421875,827.4812622070312,0.999974250793457,737.5220947265625,854.6879272460938,0.9999964237213135,846.277099609375,845.9679565429688,0.9999406337738037,475.79779052734375,678.5858764648438,0.9999880790710449,442.8459777832031,598.6075439453125,0.9999849796295166,489.8326110839844,799.2908325195312,0.9999728202819824,536.5302734375,800.9579467773438,0.9999921321868896,488.9696350097656,817.6310424804688,0.9999995231628418,547.5707397460938,818.8134765625,0.9999955892562866
36,754.802001953125,533.0875854492188,0.9999994039535522,873.86865234375,490.7337341308594,0.9999198913574219,804.6494140625,510.1869201660156,0.9999927282333374,837.9956665039062,495.1778564453125,0.999993085861206,916.1369018554688,568.0230712890625,0.9999985694885254,825.6283569335938,596.2144165039062,0.9999877214431763,736.6270141601562,833.6931762695312,0.9999966621398926,832.9337158203125,825.7369995117188,0.9999679327011108,737.06884765625,854.9013061523438,0.9999963045120239,845.5694580078125,845.089111328125,0.9998880624771118,470.1733703613281,682.6400146484375,0.9999940395355225,411.6740417480469,605.2205810546875,0.9999096393585205,488.47686767578125,799.1944580078125,0.9999780654907227,535.23291015625,800.64208984375,0.9999959468841553,488.1526794433594,817.904052734375,0.9999994039535522,545.5186157226562,818.9638671875,0.9999959468841553
37,754.7982177734375,532.999267578125,0.9999994039535522,873.893310546875,490.7601623535156,0.9999245405197144,804.7598876953125,510.1233215332031,0.9999924898147583,838.1239624023438,495.0574035644531,0.9999921321868896,916.134521484375,568.0385131835938,0.9999985694885254,825.5330810546875,596.1951904296875,0.9999872446060181,736.7242431640625,833.86767578125,0.9999969005584717,832.8536376953125,825.6514282226562,0.9999696016311646,737.1045532226562,854.9343872070312,0.9999960660934448,845.4625244140625,845.0751953125,0.9998824596405029,470.05780029296875,682.345947265625,0.9999942779541016,411.6982727050781,605.22119140625,0.9999051094055176,488.3637390136719,799.2647094726562,0.9999778270721436,535.2887573242188,800.5960083007812,0.9999958276748657,488.0495300292969,817.9364624023438,0.9999994039535522,545.5176391601562,818.8825073242188,0.9999959468841553
38,756.4785766601562,532.2022094726562,0.9999996423721313,870.5631103515625,487.23822021484375,0.9999967813491821,804.8770141601562,508.9860534667969,0.9999938011169434,837.1664428710938,492.7187805175781,0.9999914169311523,922.3984375,565.0910034179688,0.9999964237213135,826.8305053710938,602.1773681640625,0.9999642372131348,735.4146728515625,832.7861328125,0.9999911785125732,831.2161865234375,824.4459838867188,0.9999644756317139,736.16455078125,854.9867553710938,0.9999942779541016,844.055908203125,845.25927734375,0.9998897314071655,470.66607666015625,678.5711059570312,0.9999967813491821,422.74969482421875,593.2191772460938,0.9999977350234985,487.166748046875,799.2802124023438,0.9999818801879883,535.4776611328125,800.4485473632812,0.9999945163726807,487.40789794921875,818.2864990234375,0.9999994039535522,544.1387329101562,819.2216186523438,0.9999966621398926
39,757.0330200195312,530.740478515625,0.9999995231628418,867.705810546875,483.17242431640625,0.999998927116394,804.537109375,507.405517578125,0.9999923706054688,836.7190551757812,490.1321716308594,0.9999891519546509,924.5880737304688,561.7845458984375,0.9999936819076538,826.0313720703125,601.5142822265625,0.9999686479568481,734.1693725585938,832.7188110351562,0.9999831914901733,830.083740234375,823.21728515625,0.9999803304672241,735.1860961914062,855.238037109375,0.9999895095825195,842.7688598632812,845.2898559570312,0.9998670816421509,478.8512878417969,672.2943115234375,0.9999754428863525,460.5943298339844,569.6297607421875,0.9999845027923584,486.0957946777344,799.248779296875,0.9999865293502808,536.1522216796875,800.6764526367188,0.9999905824661255,486.8553466796875,818.4007568359375,0.9999994039535522,543.3717651367188,819.5487060546875,0.999996542930603
40,756.82958984375,529.2277221679688,0.9999994039535522,865.280517578125,480.0658264160156,0.9999972581863403,803.8954467773438,505.4342346191406,0.9999964237213135,834.898681640625,488.2570495605469,0.9999936819076538,924.8579711914062,559.524658203125,0.9999865293502808,824.72509765625,594.468505859375,0.9999942779541016,733.87939453125,831.9793090820312,0.9999661445617676,828.5830078125,822.4744873046875,0.999981164932251,734.5123901367188,855.8848876953125,0.9999880790710449,841.930908203125,845.5299682617188,0.9998569488525391,471.654296875,674.8778076171875,0.9999938011169434,441.29705810546875,597.8760986328125,0.9999939203262329,485.2640075683594,799.4842529296875,0.9999895095825195,534.9871215820312,800.50048828125,0.9999938011169434,485.850341796875,818.7932739257812,0.9999995231628418,542.4012451171875,819.5807495117188,0.9999948740005493
41,757.11083984375,528.124755859375,0.9999990463256836,863.6044921875,479.2603454589844,0.9999911785125732,803.027587890625,503.61090087890625,0.9999973773956299,833.8560791015625,486.57171630859375,0.9999946355819702,924.593017578125,556.9998168945312,0.9999780654907227,825.7681274414062,586.1962890625,0.9999809265136719,732.3892822265625,831.9022827148438,0.9999650716781616,826.9613647460938,821.32666015625,0.9999778270721436,733.3162841796875,856.0883178710938,0.9999908208847046,840.5742797851562,845.78515625,0.9998657703399658,465.71954345703125,680.2255249023438,0.9999939203262329,409.95599365234375,606.5983276367188,0.9999778270721436,484.19036865234375,799.956298828125,0.9999921321868896,533.3265991210938,800.3875732421875,0.9999959468841553,484.2810974121094,819.4483642578125,0.9999996423721313,541.6647338867188,819.7495727539062,0.9999912977218628
42,756.214599609375,528.174072265625,0.999998927116394,862.2649536132812,478.8316650390625,0.9999821186065674,802.3174438476562,503.2449645996094,0.9999967813491821,832.5812377929688,486.46807861328125,0.9999912977218628,924.036865234375,556.5728149414062,0.9999786615371704,828.4392700195312,581.8529663085938,0.9999853372573853,731.5006103515625,831.6804809570312,0.9999687671661377,825.7937622070312,821.3707885742188,0.9999716281890869,732.3881225585938,856.3922119140625,0.9999902248382568,840.9925537109375,846.04150390625,0.9999110698699951,466.24151611328125,678.484619140625,0.9999972581863403,418.3169860839844,594.2606201171875,0.9999982118606567,483.08721923828125,800.6107177734375,0.9999940395355225,532.9094848632812,800.6411743164062,0.9999964237213135,483.04736328125,820.0184936523438,0.9999995231628418,540.8823852539062,820.0065307617188,0.9999909400939941
43,755.1956787109375,527.8212890625,0.9999985694885254,861.2600708007812,478.7112121582031,0.999967098236084,801.4971923828125,502.9705505371094,0.9999961853027344,832.1231689453125,485.6523132324219,0.9999867677688599,922.9310302734375,556.400390625,0.9999761581420898,827.7843017578125,581.2225952148438,0.9999772310256958,734.7114868164062,829.2792358398438,0.9999821186065674,824.7579956054688,820.669189453125,0.9999808073043823,736.057861328125,856.0656127929688,0.9999923706054688,839.1403198242188,846.7571411132812,0.9999700784683228,472.5798645019531,673.755615234375,0.9999866485595703,453.5802001953125,570.3030395507812,0.9999926090240479,482.45794677734375,800.6264038085938,0.9999939203262329,532.5444946289062,800.9511108398438,0.9999963045120239,482.12994384765625,820.233154296875,0.9999992847442627,540.3746948242188,820.0550537109375,0.999990701675415
44,759.8787841796875,527.6254272460938,0.9999960660934448,866.8858642578125,478.43524169921875,0.9999959468841553,806.0963745117188,502.5511474609375,0.9999961853027344,836.9107666015625,485.168212890625,0.9999978542327881,927.664306640625,559.5775146484375,0.9999881982803345,832.9193115234375,581.1822509765625,0.999957799911499,743.0709838867188,823.6414794921875,0.9999977350234985,825.8250122070312,819.256591796875,0.9999840259552002,747.73095703125,853.38330078125,0.9999982118606567,837.1179809570312,847.6517333984375,0.9999855756759644,469.5364685058594,682.7754516601562,0.9999876022338867,439.69732666015625,603.4007568359375,0.9999909400939941,482.6515808105469,799.5601196289062,0.9999902248382568,535.4356079101562,801.8582153320312,0.9999974966049194,482.402099609375,819.718994140625,0.9999996423721313,543.2132568359375,821.7763671875,0.9999902248382568
45,774.3171997070312,527.1107177734375,0.9999982118606567,881.400390625,475.8370361328125,0.9999958276748657,821.4630126953125,501.8202209472656,0.999996542930603,853.0377807617188,484.1494445800781,0.9999984502792358,943.2887573242188,564.3942260742188,0.9999939203262329,846.78369140625,579.7908935546875,0.9999567270278931,756.1617431640625,821.6796875,0.9999991655349731,831.6072998046875,816.3630981445312,0.9999630451202393,764.9193115234375,847.456298828125,0.9999967813491821,833.6762084960938,849.3018188476562,0.9999933242797852,472.3136901855469,695.2999267578125,0.9999942779541016,409.61328125,617.4122314453125,0.9999668598175049,483.4331359863281,794.6292114257812,0.9999867677688599,551.8433227539062,799.2481079101562,0.9999653100967407,484.8408508300781,819.7250366210938,0.9999991655349731,554.7752075195312,823.1166381835938,0.9999274015426636
46,791.2072143554688,523.7973022460938,0.9999974966049194,898.3582153320312,474.2271728515625,0.9999960660934448,838.4307861328125,498.7558288574219,0.9999953508377075,871.031005859375,480.82830810546875,0.9999938011169434,960.7246704101562,565.2573852539062,0.9999979734420776,863.5421752929688,577.5900268554688,0.9999130964279175,771.3616943359375,824.5335693359375,0.9999986886978149,835.29052734375,816.4418334960938,0.9999809265136719,780.4696655273438,846.4859008789062,0.9999904632568359,834.1152954101562,849.2476806640625,0.9999959468841553,490.06011962890625,680.144287109375,0.9999896287918091,440.8038024902344,605.2260131835938,0.999990701675415,487.55987548828125,790.7893676757812,0.9999735355377197,575.2951049804688,799.1615600585938,0.9998308420181274,482.3690490722656,822.3134155273438,0.9999977350234985,582.8724975585938,822.1542358398438,0.9999748468399048
47,801.7529907226562,518.8116455078125,0.9999982118606567,912.0164184570312,469.61187744140625,0.9999978542327881,848.8577270507812,491.0711669921875,0.999982476234436,882.996826171875,473.207763671875,0.9999957084655762,969.5443725585938,548.7823486328125,0.999995231628418,875.3106079101562,570.5633544921875,0.9998576641082764,785.4352416992188,832.6845092773438,0.9999940395355225,838.7400512695312,817.473876953125,0.9999657869338989,794.9078979492188,854.1974487304688,0.9999886751174927,837.5450439453125,850.6820678710938,0.9999939203262329,511.4827575683594,659.8409423828125,0.9999810457229614,468.9912109375,569.1188354492188,0.9999964237213135,489.0709228515625,788.9036254882812,0.999972939491272,605.45654296875,800.7619018554688,0.9998010993003845,479.73114013671875,825.4566040039062,0.9999836683273315,611.6039428710938,827.623291015625,0.9999547004699707
48,801.3180541992188,514.1860961914062,0.9999988079071045,916.5191650390625,463.9400634765625,0.9999967813491821,849.7908325195312,485.3176574707031,0.9999969005584717,885.7385864257812,466.0911560058594,0.9999983310699463,964.8782958984375,524.8865356445312,0.9999926090240479,880.3466186523438,564.7855834960938,0.999987006187439,793.6585083007812,838.7799072265625,0.9999877214431763,842.1495971679688,820.7455444335938,0.9999805688858032,801.2245483398438,859.845458984375,0.9999915361404419,840.2601928710938,852.07666015625,0.9999756813049316,523.2575073242188,649.6082153320312,0.9999078512191772,499.25146484375,520.89306640625,0.9999955892562866,489.2202453613281,788.23828125,0.9999815225601196,622.6889038085938,801.3509521484375,0.9998183846473694,477.5971374511719,825.6319580078125,0.9999333620071411,636.3700561523438,829.9483642578125,0.9997665286064148
49,798.0487670898438,518.0748291015625,0.9999967813491821,916.1138916015625,466.5234680175781,0.9999983310699463,845.8736572265625,486.7929382324219,0.9999940395355225,883.6369018554688,468.6896667480469,0.9999973773956299,959.0459594726562,512.47705078125,0.9999840259552002,885.0501708984375,568.9877319335938,0.9999830722808838,796.7831420898438,839.46923828125,0.9999920129776001,864.9677734375,827.4417114257812,0.9999052286148071,801.9248657226562,860.822265625,0.9999957084655762,861.0764770507812,855.2758178710938,0.9998624324798584,528.3541870117188,662.5279541015625,0.9999818801879883,499.37823486328125,541.7202758789062,0.9999942779541016,501.4914245605469,793.3758544921875,0.9999793767929077,629.267333984375,804.8793334960938,0.9999755620956421,491.5826416015625,825.5042114257812,0.9999796152114868,648.2701416015625,833.8886108398438,0.9999649524688721
50,794.1342163085938,527.3173217773438,0.9999895095825195,912.3746337890625,474.01300048828125,0.9999754428863525,841.6610107421875,494.7777404785156,0.999983549118042,879.5401611328125,476.7699890136719,0.9999758005142212,952.3997802734375,514.4645385742188,0.9999901056289673,885.469482421875,579.836181640625,0.9999942779541016,796.2149047851562,841.9796752929688,0.9999637603759766,888.6038818359375,834.1609497070312,0.998796820640564,799.1806640625,862.756591796875,0.9999934434890747,893.472900390625,855.7147216796875,0.9934519529342651,535.6314086914062,681.4428100585938,0.999983549118042,492.7313232421875,568.7582397460938,0.9999803304672241,531.3438720703125,800.04248046875,0.9984684586524963,626.9803466796875,809.3743286132812,0.999799907207489,526.6971435546875,828.9525756835938,0.9995132684707642,650.5333862304688,834.02490234375,0.9999434947967529
51,790.15771484375,538.7369995117188,0.9999983310699463,912.0816040039062,485.7980041503906,0.9999899864196777,836.6358032226562,506.99139404296875,0.9999953508377075,874.5061645507812,489.1406555175781,0.9999725818634033,943.313720703125,522.983154296875,0.9999133348464966,880.7946166992188,593.6365966796875,0.9999741315841675,794.3981323242188,839.6394653320312,0.9999829530715942,906.0362548828125,833.5975952148438,0.999976396560669,799.797119140625,861.894287109375,0.9999899864196777,923.6346435546875,858.5481567382812,0.9988916516304016,541.6884155273438,698.1077880859375,0.9999651908874512,488.6662902832031,586.7022705078125,0.9997596144676208,564.6612548828125,812.0466918945312,0.9995971322059631,631.8634033203125,815.4009399414062,0.9968957901000977,568.4259643554688,832.2015991210938,0.9999678134918213,650.9161987304688,832.8211669921875,0.9999852180480957
52,788.5116577148438,553.2298583984375,0.9999980926513672,914.18017578125,495.5534362792969,0.9999061822891235,834.0741577148438,519.517333984375,0.9999988079071045,872.4044799804688,501.9170227050781,0.9999951124191284,938.108154296875,534.0895385742188,0.9999918937683105,881.416015625,607.2449340820312,0.9999587535858154,790.903564453125,840.0804443359375,0.9999706745147705,928.1935424804688,829.7027587890625,0.999174177646637,797.3583984375,862.2459716796875,0.9999779462814331,946.1122436523438,860.3455200195312,0.9999701976776123,548.1219482421875,711.7566528320312,0.9999972581863403,481.7468566894531,611.48095703125,0.9985277652740479,599.6360473632812,817.6602783203125,0.9999940395355225,635.4746704101562,822.0204467773438,0.9964088797569275,606.51123046875,837.1845703125,0.999994158744812,649.56787109375,833.1461791992188,0.9999833106994629
53,791.8894653320312,563.414794921875,0.9999972581863403,918.5184936523438,506.3639831542969,0.9997619986534119,838.6103515625,527.3883056640625,0.9999926090240479,877.5193481445312,511.9128112792969,0.9999113082885742,943.0313110351562,545.6008911132812,0.9999781847000122,888.5975952148438,618.858154296875,0.9999728202819824,788.5308227539062,842.682861328125,0.99943608045578,935.2796020507812,834.3964233398438,0.9998984336853027,795.9511108398438,863.7491455078125,0.9999632835388184,957.09130859375,863.2147216796875,0.999972939491272,557.2891845703125,724.0855102539062,0.999993085861206,483.3094482421875,645.8868408203125,0.9999969005584717,613.0518188476562,819.8079833984375,0.9999911785125732,645.8966064453125,822.9694213867188,0.9818731546401978,625.9189453125,841.7598266601562,0.9999805688858032,645.98876953125,834.4039916992188,0.9996144771575928
54,802.1180419921875,553.5399169921875,0.9999983310699463,934.8299560546875,507.82952880859375,0.9999675750732422,855.2254028320312,517.455322265625,0.06727807223796844,904.2175903320312,509.0332946777344,0.09038904309272766,948.9110107421875,559.6802978515625,0.9999985694885254,895.9588623046875,617.6962890625,0.9999717473983765,793.1167602539062,827.8841552734375,0.9999234676361084,930.0283203125,826.807861328125,0.9999855756759644,794.2032470703125,860.496337890625,0.9999281167984009,954.6573486328125,861.9576416015625,0.9999604225158691,565.5177612304688,734.3814697265625,0.9999876022338867,487.4580383300781,662.0379638671875,0.999995231628418,619.046142578125,819.2371826171875,0.9999879598617554,655.0304565429688,811.429443359375,0.9998915195465088,625.1431274414062,841.6744384765625,0.9999927282333374,648.0858154296875,832.5415649414062,0.9999397993087769
55,816.6522216796875,534.2039184570312,0.9616877436637878,945.5360717773438,462.1220397949219,0.9988335967063904,873.2457885742188,476.4012145996094,0.14533089101314545,922.4479370117188,463.0129089355469,0.06308035552501678,933.586181640625,547.7395629882812,0.9998995065689087,897.1895141601562,573.1181030273438,0.9825313687324524,808.120361328125,812.528076171875,0.800909161567688,940.6529541015625,804.0858154296875,0.9890579581260681,795.8427734375,849.46435546875,0.9967845678329468,957.80859375,854.1017456054688,0.9984164237976074,960.3486938476562,857.336181640625,0.020464658737182617,944.3831176757812,462.4576110839844,0.32626932859420776,627.9734497070312,810.5783081054688,0.9999746084213257,677.3277587890625,814.6708984375,0.9996539354324341,623.3839111328125,838.7019653320312,0.9999892711639404,678.2999267578125,832.1519775390625,0.9998791217803955
56,806.5844116210938,374.004150390625,0.667015552520752,944.5196533203125,354.1153869628906,0.9999332427978516,856.0364379882812,366.6388244628906,0.700025737285614,903.6934204101562,358.0860900878906,0.3059033751487732,926.3396606445312,456.17071533203125,0.9999828338623047,887.291015625,473.5913391113281,0.1438329964876175,856.6387329101562,683.4956665039062,0.9999616146087646,729.2998657226562,812.3113403320312,0.042144618928432465,856.931396484375,713.5454711914062,0.9998179078102112,893.6951293945312,465.8279113769531,0.010117651894688606,920.292724609375,459.57708740234375,0.006547227501869202,945.6597900390625,353.40478515625,0.28659579157829285,642.8181762695312,802.2511596679688,0.9999741315841675,728.830078125,809.2859497070312,0.9996986389160156,624.2089233398438,837.642333984375,0.9999862909317017,729.6513061523438,836.5240478515625,0.9999758005142212
